Date,INFY.NS,TCS.NS,VEDL.NS,WIPRO.NS
2020-06-18,713.9000244140625,2038.0999755859375,107.0,218.14999389648438
2020-06-19,705.5499877929688,2044.5999755859375,105.25,222.0500030517578
2020-06-22,703.7000122070312,2027.949951171875,110.05000305175781,218.0500030517578
2020-06-23,720.6500244140625,2035.300048828125,110.0,220.60000610351562
2020-06-24,714.1500244140625,2042.199951171875,109.44999694824219,218.1999969482422
2020-06-25,700.5,2016.0999755859375,111.25,218.1999969482422
2020-06-26,748.2000122070312,2118.85009765625,109.94999694824219,225.4499969482422
2020-06-29,731.75,2101.64990234375,107.94999694824219,219.6999969482422
2020-06-30,735.9500122070312,2082.14990234375,106.4000015258789,219.64999389648438
2020-07-01,731.9000244140625,2092.050048828125,107.69999694824219,219.0500030517578
2020-07-02,756.5999755859375,2157.14990234375,106.4000015258789,224.1999969482422
2020-07-03,762.7000122070312,2199.64990234375,106.44999694824219,224.8000030517578
2020-07-06,764.0,2263.199951171875,110.25,222.64999389648438
2020-07-07,794.1500244140625,2269.89990234375,107.5999984741211,224.89999389648438
2020-07-08,774.7000122070312,2218.89990234375,110.4000015258789,223.10000610351562
2020-07-09,781.7000122070312,2204.35009765625,112.0,221.60000610351562
2020-07-10,781.8499755859375,2222.35009765625,110.3499984741211,222.10000610351562
2020-07-13,797.0499877929688,2220.0,112.4000015258789,227.60000610351562
2020-07-14,783.25,2171.949951171875,108.9000015258789,225.0
2020-07-15,830.9500122070312,2233.89990234375,109.0999984741211,262.75
2020-07-16,911.0,2234.75,108.9000015258789,261.8999938964844
2020-07-17,903.1500244140625,2200.75,109.1500015258789,261.3500061035156
2020-07-20,934.2999877929688,2207.89990234375,108.0999984741211,270.79998779296875
2020-07-21,936.75,2225.050048828125,110.80000305175781,271.3500061035156
2020-07-22,917.9000244140625,2190.949951171875,112.0999984741211,266.0
2020-07-23,907.9500122070312,2171.199951171875,113.94999694824219,266.6000061035156
2020-07-24,922.8499755859375,2157.39990234375,112.05000305175781,270.54998779296875
2020-07-27,948.4500122070312,2206.800048828125,109.8499984741211,268.8500061035156
2020-07-28,962.8499755859375,2309.75,110.8499984741211,275.45001220703125
2020-07-29,954.1500244140625,2276.050048828125,110.0,277.0
2020-07-30,961.4500122070312,2279.5,110.9000015258789,284.1000061035156
2020-07-31,966.0,2281.39990234375,113.80000305175781,280.95001220703125
2020-08-03,956.9000244140625,2254.14990234375,115.30000305175781,281.54998779296875
2020-08-04,949.8499755859375,2249.699951171875,119.05000305175781,281.04998779296875
2020-08-05,944.7000122070312,2259.5,121.94999694824219,278.20001220703125
2020-08-06,970.8499755859375,2308.10009765625,122.75,279.6499938964844
2020-08-07,950.9000244140625,2295.35009765625,122.80000305175781,277.3999938964844
2020-08-10,951.3499755859375,2282.800048828125,125.19999694824219,277.3999938964844
2020-08-11,948.4500122070312,2279.89990234375,125.5999984741211,279.6499938964844
2020-08-12,954.9500122070312,2257.35009765625,123.4000015258789,276.20001220703125
2020-08-13,951.2000122070312,2254.449951171875,124.44999694824219,277.0
2020-08-14,953.5999755859375,2242.14990234375,122.6500015258789,276.5
2020-08-17,957.5,2253.39990234375,127.94999694824219,281.95001220703125
2020-08-18,967.5499877929688,2269.75,126.80000305175781,282.70001220703125
2020-08-19,959.2999877929688,2256.60009765625,129.0500030517578,279.75
2020-08-20,955.1500244140625,2252.85009765625,128.9499969482422,274.20001220703125
2020-08-21,948.7999877929688,2248.60009765625,130.6999969482422,273.3500061035156
2020-08-24,947.4000244140625,2248.10009765625,128.8000030517578,272.70001220703125
2020-08-25,938.0999755859375,2242.64990234375,130.0500030517578,269.95001220703125
2020-08-26,950.7999877929688,2253.5,128.9499969482422,272.04998779296875
2020-08-27,947.0499877929688,2248.39990234375,127.8499984741211,272.3500061035156
2020-08-28,935.25,2238.550048828125,128.85000610351562,272.04998779296875
2020-08-31,928.5999755859375,2257.25,128.64999389648438,271.29998779296875
2020-09-01,914.1500244140625,2246.35009765625,132.0,271.6000061035156
2020-09-02,924.0,2265.14990234375,131.10000610351562,273.70001220703125
2020-09-03,935.5499877929688,2299.5,128.5,282.8500061035156
2020-09-04,919.1500244140625,2288.800048828125,125.94999694824219,276.0
2020-09-07,925.0499877929688,2327.050048828125,127.9000015258789,278.75
2020-09-08,939.2999877929688,2348.199951171875,125.55000305175781,282.54998779296875
2020-09-09,927.75,2327.64990234375,127.94999694824219,282.8500061035156
2020-09-10,940.0499877929688,2331.14990234375,130.4499969482422,284.54998779296875
2020-09-11,945.7000122070312,2374.10009765625,131.89999389648438,293.29998779296875
2020-09-14,978.4000244140625,2491.39990234375,129.64999389648438,307.20001220703125
2020-09-15,982.4500122070312,2491.39990234375,131.5500030517578,307.3500061035156
2020-09-16,1001.75,2503.0,134.3000030517578,312.1499938964844
2020-09-17,1011.0,2460.949951171875,134.3000030517578,311.70001220703125
2020-09-18,1002.1500244140625,2449.89990234375,130.9499969482422,316.5
2020-09-21,1009.9000244140625,2465.300048828125,128.9499969482422,311.8999938964844
2020-09-22,1007.5,2522.949951171875,127.1500015258789,312.25
2020-09-23,1019.75,2467.449951171875,130.0,314.8500061035156
2020-09-24,975.4000244140625,2332.25,131.75,304.70001220703125
2020-09-25,1011.4500122070312,2422.300048828125,137.0500030517578,313.8999938964844
2020-09-28,1010.4000244140625,2426.300048828125,139.10000610351562,311.54998779296875
2020-09-29,1009.0,2488.39990234375,139.9499969482422,311.5
2020-09-30,1008.25,2492.300048828125,136.89999389648438,313.54998779296875
2020-10-01,1017.6500244140625,2523.449951171875,137.4499969482422,313.04998779296875
2020-10-05,1048.699951171875,2705.800048828125,137.8000030517578,333.95001220703125
2020-10-06,1055.75,2714.300048828125,137.89999389648438,330.04998779296875
2020-10-07,1066.550048828125,2735.949951171875,123.3499984741211,335.29998779296875
2020-10-08,1093.699951171875,2825.699951171875,117.9000015258789,359.45001220703125
2020-10-09,1106.800048828125,2812.949951171875,121.8499984741211,374.0
2020-10-12,1132.0999755859375,2830.0,96.94999694824219,377.5
2020-10-13,1157.800048828125,2826.550048828125,99.6500015258789,375.95001220703125
2020-10-14,1137.0,2809.60009765625,98.44999694824219,350.45001220703125
2020-10-15,1108.25,2740.60009765625,94.94999694824219,341.6000061035156
2020-10-16,1127.5,2763.300048828125,94.9000015258789,339.6499938964844
2020-10-19,1125.9000244140625,2711.550048828125,96.75,343.20001220703125
2020-10-20,1137.5,2739.0,99.25,346.75
2020-10-21,1148.3499755859375,2675.39990234375,101.19999694824219,343.45001220703125
2020-10-22,1129.050048828125,2671.14990234375,104.44999694824219,344.45001220703125
2020-10-23,1122.5,2686.800048828125,104.75,342.3999938964844
2020-10-26,1112.449951171875,2688.199951171875,103.8499984741211,339.79998779296875
2020-10-27,1090.8499755859375,2630.14990234375,102.5,334.04998779296875
2020-10-28,1076.550048828125,2622.199951171875,95.4000015258789,335.6499938964844
2020-10-29,1074.8499755859375,2632.64990234375,95.44999694824219,337.45001220703125
2020-10-30,1060.5999755859375,2664.85009765625,95.75,340.70001220703125
2020-11-02,1072.300048828125,2604.60009765625,94.69999694824219,334.79998779296875
2020-11-03,1062.550048828125,2633.60009765625,94.8499984741211,335.6499938964844
2020-11-04,1093.949951171875,2653.14990234375,92.0,342.95001220703125
2020-11-05,1104.0,2685.699951171875,94.25,345.3999938964844
2020-11-06,1112.75,2707.449951171875,94.75,345.75
2020-11-09,1136.550048828125,2726.60009765625,98.80000305175781,351.95001220703125
2020-11-10,1091.050048828125,2649.60009765625,99.75,342.29998779296875
2020-11-11,1122.5,2687.800048828125,101.9000015258789,346.75
2020-11-12,1117.75,2671.050048828125,103.44999694824219,345.54998779296875
2020-11-13,1124.199951171875,2656.85009765625,107.5,344.1499938964844
2020-11-14,1133.449951171875,2670.35009765625,108.05000305175781,345.45001220703125
2020-11-17,1123.699951171875,2666.050048828125,107.3499984741211,348.70001220703125
2020-11-18,1110.550048828125,2626.64990234375,108.9000015258789,345.29998779296875
2020-11-19,1096.75,2636.89990234375,112.0999984741211,342.6000061035156
2020-11-20,1103.3499755859375,2660.25,111.05000305175781,346.29998779296875
2020-11-23,1139.8499755859375,2724.25,113.05000305175781,355.8500061035156
2020-11-24,1140.050048828125,2722.050048828125,115.80000305175781,355.5
2020-11-25,1115.6500244140625,2701.300048828125,114.05000305175781,350.0
2020-11-26,1113.199951171875,2720.60009765625,118.80000305175781,354.8500061035156
2020-11-27,1100.0,2679.64990234375,120.75,350.5
2020-12-01,1137.8499755859375,2726.800048828125,121.55000305175781,352.8500061035156
2020-12-02,1140.9000244140625,2749.550048828125,124.1500015258789,358.8999938964844
2020-12-03,1126.449951171875,2709.449951171875,126.4000015258789,360.29998779296875
2020-12-04,1134.6500244140625,2727.550048828125,128.9499969482422,360.79998779296875
2020-12-07,1143.5,2737.699951171875,132.0500030517578,358.45001220703125
2020-12-08,1153.3499755859375,2797.300048828125,136.25,363.70001220703125
2020-12-09,1175.199951171875,2810.800048828125,143.5500030517578,359.5
2020-12-10,1167.75,2784.300048828125,144.10000610351562,355.8999938964844
2020-12-11,1163.199951171875,2783.60009765625,146.5,353.5
2020-12-14,1164.550048828125,2797.699951171875,146.64999389648438,349.3500061035156
2020-12-15,1154.5999755859375,2761.550048828125,145.75,352.70001220703125
2020-12-16,1165.699951171875,2814.199951171875,148.0,358.3999938964844
2020-12-17,1159.199951171875,2838.199951171875,146.5,356.8999938964844
2020-12-18,1189.800048828125,2861.0,147.39999389648438,363.54998779296875
2020-12-21,1177.300048828125,2820.14990234375,133.64999389648438,353.95001220703125
2020-12-22,1220.5,2872.5,139.10000610351562,364.20001220703125
2020-12-23,1253.050048828125,2908.75,150.4499969482422,385.54998779296875
2020-12-24,1236.050048828125,2909.35009765625,162.85000610351562,382.20001220703125
2020-12-28,1240.300048828125,2929.39990234375,163.4499969482422,382.8999938964844
2020-12-29,1250.300048828125,2930.5,160.10000610351562,385.0
2020-12-30,1246.800048828125,2909.300048828125,162.0500030517578,384.3999938964844
2020-12-31,1255.800048828125,2862.75,161.39999389648438,386.25
2021-01-01,1260.449951171875,2928.25,160.39999389648438,388.1000061035156
2021-01-04,1288.25,3039.449951171875,170.25,396.3999938964844
2021-01-05,1293.800048828125,3093.0,169.0,406.29998779296875
2021-01-06,1282.0999755859375,3051.5,180.3000030517578,406.3999938964844
2021-01-07,1262.1500244140625,3032.800048828125,185.5,406.75
2021-01-08,1312.0999755859375,3120.89990234375,182.0500030517578,430.20001220703125
2021-01-11,1376.199951171875,3176.449951171875,179.14999389648438,446.79998779296875
2021-01-12,1371.75,3174.85009765625,181.10000610351562,457.70001220703125
2021-01-13,1387.1500244140625,3158.949951171875,180.5,459.0
2021-01-14,1370.5,3250.699951171875,176.39999389648438,454.3500061035156
2021-01-15,1344.949951171875,3233.35009765625,175.60000610351562,438.54998779296875
2021-01-18,1312.050048828125,3221.75,168.6999969482422,431.54998779296875
2021-01-19,1316.6500244140625,3260.699951171875,174.0,430.25
2021-01-20,1339.449951171875,3308.800048828125,173.6999969482422,444.95001220703125
2021-01-21,1339.699951171875,3273.85009765625,169.0500030517578,445.79998779296875
2021-01-22,1340.8499755859375,3303.10009765625,165.5500030517578,444.75
2021-01-25,1325.0999755859375,3291.300048828125,165.1999969482422,437.25
2021-01-27,1301.0,3261.050048828125,162.9499969482422,446.45001220703125
2021-01-28,1276.199951171875,3196.550048828125,162.75,431.8999938964844
2021-01-29,1239.050048828125,3111.35009765625,161.25,417.8999938964844
2021-02-01,1260.9000244140625,3139.35009765625,171.35000610351562,421.5
2021-02-02,1271.25,3203.449951171875,173.25,428.3500061035156
2021-02-03,1284.6500244140625,3200.050048828125,173.89999389648438,433.5
2021-02-04,1279.3499755859375,3188.449951171875,176.39999389648438,429.8999938964844
2021-02-05,1272.0999755859375,3157.949951171875,174.4499969482422,425.54998779296875
2021-02-08,1303.550048828125,3214.10009765625,178.0,435.29998779296875
2021-02-09,1305.550048828125,3176.89990234375,181.75,439.3500061035156
2021-02-10,1296.5,3213.300048828125,186.10000610351562,439.0
2021-02-11,1292.6500244140625,3206.0,187.4499969482422,437.0
2021-02-12,1309.800048828125,3190.800048828125,182.35000610351562,442.0
2021-02-15,1309.6500244140625,3139.85009765625,184.0500030517578,439.70001220703125
2021-02-16,1290.4000244140625,3108.800048828125,190.25,437.54998779296875
2021-02-17,1281.300048828125,3073.10009765625,192.85000610351562,430.20001220703125
2021-02-18,1292.449951171875,3057.35009765625,195.25,432.95001220703125
2021-02-19,1291.300048828125,3071.85009765625,190.8000030517578,429.95001220703125
2021-02-22,1265.199951171875,2958.449951171875,204.25,418.70001220703125
2021-02-23,1266.3499755859375,2980.199951171875,208.5500030517578,415.5
2021-02-24,1274.300048828125,2948.10009765625,204.5500030517578,423.1000061035156
2021-02-25,1274.550048828125,2995.300048828125,208.14999389648438,421.29998779296875
2021-02-26,1253.300048828125,2894.300048828125,207.3000030517578,410.29998779296875
2021-03-01,1267.0,2924.199951171875,213.60000610351562,414.3999938964844
2021-03-02,1304.5,3006.35009765625,214.75,430.3999938964844
2021-03-03,1343.550048828125,3059.10009765625,219.3000030517578,435.5
2021-03-04,1330.3499755859375,3049.699951171875,213.25,438.79998779296875
2021-03-05,1316.699951171875,3008.050048828125,219.25,420.8500061035156
2021-03-08,1335.75,3006.949951171875,224.8000030517578,416.8999938964844
2021-03-09,1345.550048828125,3050.949951171875,224.5,419.20001220703125
2021-03-10,1368.1500244140625,3070.949951171875,226.25,426.70001220703125
2021-03-12,1374.8499755859375,3057.949951171875,221.39999389648438,425.20001220703125
2021-03-15,1373.5999755859375,3066.14990234375,226.25,426.3500061035156
2021-03-16,1384.0,3110.050048828125,226.5,429.29998779296875
2021-03-17,1387.0,3112.949951171875,224.8000030517578,419.6499938964844
2021-03-18,1337.0999755859375,3036.5,221.85000610351562,410.1499938964844
2021-03-19,1344.449951171875,3050.199951171875,222.1999969482422,410.5
2021-03-22,1370.800048828125,3129.64990234375,223.60000610351562,414.45001220703125
2021-03-23,1371.550048828125,3142.60009765625,223.75,415.5
2021-03-24,1353.75,3121.10009765625,223.39999389648438,411.0
2021-03-25,1333.800048828125,3064.85009765625,222.5,399.6499938964844
2021-03-26,1336.199951171875,3066.800048828125,226.85000610351562,403.8999938964844
2021-03-30,1385.300048828125,3158.550048828125,230.10000610351562,418.1000061035156
2021-03-31,1368.050048828125,3177.85009765625,228.75,414.1499938964844
2021-04-01,1385.199951171875,3165.0,231.25,416.3999938964844
2021-04-05,1409.9000244140625,3238.89990234375,231.75,425.45001220703125
2021-04-06,1411.050048828125,3264.699951171875,233.5500030517578,427.1499938964844
2021-04-07,1430.199951171875,3271.39990234375,236.85000610351562,438.0
2021-04-08,1439.8499755859375,3317.35009765625,237.75,442.1000061035156
2021-04-09,1441.050048828125,3322.25,231.35000610351562,450.1000061035156
2021-04-12,1425.75,3246.550048828125,213.1999969482422,432.6000061035156
2021-04-13,1397.1500244140625,3104.050048828125,218.4499969482422,418.95001220703125
2021-04-15,1360.75,3218.949951171875,225.35000610351562,430.70001220703125
2021-04-16,1353.75,3195.14990234375,231.8000030517578,469.20001220703125
