Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,INFY.NS,TCS.NS,VEDL.NS,WIPRO.NS,INFY.NS,TCS.NS,VEDL.NS,WIPRO.NS,INFY.NS,TCS.NS,VEDL.NS,WIPRO.NS,INFY.NS,TCS.NS,VEDL.NS,WIPRO.NS,INFY.NS,TCS.NS,VEDL.NS,WIPRO.NS,INFY.NS,TCS.NS,VEDL.NS,WIPRO.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21,1179.725830078125,3106.90576171875,248.78756713867188,367.2667236328125,1227.3499755859375,3160.85009765625,276.75,368.04998779296875,1233.25,3164.449951171875,279.8500061035156,368.70001220703125,1220.0,3100.800048828125,276.0,363.6499938964844,1228.0999755859375,3110.0,279.6000061035156,364.1000061035156,8691352,1929184,4599260,2649994
2023-04-24,1178.716552734375,3120.617431640625,247.43910217285156,377.14569091796875,1226.300048828125,3174.800048828125,275.25,377.95001220703125,1230.0,3180.949951171875,276.75,378.6000061035156,1218.0,3126.14990234375,273.6000061035156,370.54998779296875,1228.0,3151.10009765625,275.5,375.0,8313774,1640676,4484853,8889522
2023-04-25,1177.370849609375,3121.796875,250.54054260253906,374.8505554199219,1224.9000244140625,3176.0,278.70001220703125,375.6499938964844,1235.5,3191.199951171875,281.3999938964844,378.8999938964844,1215.0,3147.5,275.45001220703125,374.1000061035156,1225.949951171875,3183.0,275.8999938964844,378.20001220703125,6808576,2024090,5696665,3764276
2023-04-26,1179.91796875,3143.568603515625,248.2931365966797,373.7528991699219,1227.550048828125,3198.14990234375,276.20001220703125,374.54998779296875,1233.0,3208.39990234375,277.95001220703125,377.6499938964844,1220.550048828125,3181.0,275.20001220703125,373.3999938964844,1228.0,3181.0,277.6000061035156,377.6499938964844,5680192,2000029,3570055,3504073
2023-04-27,1197.8922119140625,3133.54296875,248.2032470703125,373.60321044921875,1246.25,3187.949951171875,276.1000061035156,374.3999938964844,1247.800048828125,3199.199951171875,277.79998779296875,376.6000061035156,1225.4000244140625,3170.64990234375,275.0,372.04998779296875,1230.0,3185.0,276.3999938964844,376.3999938964844,8020704,2434446,3689315,4245850
2023-04-28,1204.14013671875,3164.308837890625,251.12486267089844,384.1806640625,1252.75,3219.25,279.3500061035156,385.0,1259.0,3227.25,280.0,388.0,1244.949951171875,3196.25,276.25,380.0,1255.699951171875,3200.39990234375,277.0,380.0,10118277,2931312,4837041,13854703
2023-05-02,1227.881591796875,3164.456298828125,252.6980438232422,387.5235595703125,1277.449951171875,3219.39990234375,281.1000061035156,388.3500061035156,1279.75,3235.0,282.8500061035156,392.1499938964844,1254.550048828125,3210.0,280.1000061035156,387.45001220703125,1254.550048828125,3235.0,282.0,389.0,8886401,2321159,4879314,4873304
2023-05-03,1219.90380859375,3125.63037109375,250.135986328125,384.28045654296875,1269.1500244140625,3179.89990234375,278.25,385.1000061035156,1272.5,3216.0,280.25,388.3500061035156,1262.0999755859375,3173.14990234375,276.5,382.04998779296875,1266.0,3216.0,279.25,388.3500061035156,5549783,2468285,4587957,2414244
2023-05-04,1224.133056640625,3165.73388671875,250.0460968017578,382.8834533691406,1273.550048828125,3220.699951171875,278.1499938964844,383.70001220703125,1275.800048828125,3224.449951171875,280.8999938964844,386.1499938964844,1262.5,3178.0,277.3999938964844,383.04998779296875,1268.949951171875,3180.14990234375,278.54998779296875,384.75,4505401,1953253,3969851,3126679
2023-05-05,1210.24365234375,3175.5634765625,246.94471740722656,378.59259033203125,1259.0999755859375,3230.699951171875,274.70001220703125,379.3999938964844,1279.0,3244.0,278.20001220703125,384.3999938964844,1254.25,3210.050048828125,274.04998779296875,379.0,1279.0,3220.0,278.1499938964844,382.75,5373791,1710027,5353349,3951097
2023-05-08,1216.4915771484375,3195.1240234375,250.90013122558594,379.54058837890625,1265.5999755859375,3250.60009765625,279.1000061035156,380.3500061035156,1270.300048828125,3254.85009765625,280.0,383.0,1255.199951171875,3231.300048828125,274.75,379.6000061035156,1262.449951171875,3245.0,276.6000061035156,381.0,5260842,928235,4388448,4806772
2023-05-09,1221.3935546875,3227.216796875,255.08030700683594,381.4864196777344,1270.699951171875,3283.25,283.75,382.29998779296875,1272.0,3298.0,288.0,383.45001220703125,1260.699951171875,3246.0,279.79998779296875,380.04998779296875,1266.0,3252.60009765625,280.5,382.5,4969897,1107375,11933072,2858349
2023-05-10,1214.232666015625,3230.7060546875,257.0130615234375,382.9333190917969,1263.25,3286.800048828125,285.8999938964844,383.75,1276.4000244140625,3306.5,287.5,384.54998779296875,1259.1500244140625,3266.050048828125,283.8999938964844,382.0,1276.4000244140625,3290.0,286.0,384.0,6515734,1559987,5747802,1835201
2023-05-11,1207.360107421875,3226.135009765625,253.0126953125,383.8314208984375,1256.0999755859375,3282.14990234375,281.45001220703125,384.6499938964844,1275.9000244140625,3309.699951171875,287.0,386.8500061035156,1253.050048828125,3272.0,281.0,383.1000061035156,1270.25,3309.0,287.0,385.70001220703125,6888461,1719623,5313663,2024982
2023-05-12,1196.883056640625,3218.419189453125,247.3042755126953,382.43438720703125,1245.199951171875,3274.300048828125,275.1000061035156,383.25,1256.0,3290.0,282.20001220703125,385.25,1239.050048828125,3260.0,274.1000061035156,381.54998779296875,1253.3499755859375,3279.14990234375,282.20001220703125,384.6000061035156,8292212,1027479,9987592,2290179
2023-05-15,1209.5228271484375,3199.498046875,249.14715576171875,384.9290771484375,1258.3499755859375,3255.050048828125,277.1499938964844,385.75,1268.9000244140625,3292.0,277.70001220703125,387.0,1245.6500244140625,3248.35009765625,268.5,382.5,1249.9000244140625,3284.0,272.0,383.25,5534710,1150390,9215600,2544847
2023-05-16,1215.241943359375,3202.544921875,251.5743408203125,386.12652587890625,1264.300048828125,3258.14990234375,279.8500061035156,386.95001220703125,1273.949951171875,3285.0,282.1000061035156,388.79998779296875,1262.75,3250.449951171875,277.1000061035156,386.5,1265.0,3256.199951171875,278.0,387.5,5236469,986306,5374740,2029676
2023-05-17,1198.51708984375,3153.938720703125,251.21475219726562,381.4864196777344,1246.9000244140625,3208.699951171875,279.45001220703125,382.29998779296875,1260.949951171875,3280.0,283.0,387.3500061035156,1242.449951171875,3198.25,275.5,381.3500061035156,1260.5999755859375,3255.949951171875,279.6499938964844,386.20001220703125,10465667,1588815,8194381,2688051
2023-05-18,1197.6519775390625,3145.23974609375,250.4056854248047,381.7857971191406,1246.0,3199.85009765625,278.54998779296875,382.6000061035156,1259.6500244140625,3228.949951171875,284.20001220703125,385.3500061035156,1242.449951171875,3195.0,278.0,382.25,1258.5999755859375,3225.949951171875,282.0,385.20001220703125,6948732,1369364,7505208,2118508
2023-05-19,1219.6634521484375,3167.84765625,253.46218872070312,385.3781433105469,1268.9000244140625,3222.85009765625,281.95001220703125,386.20001220703125,1273.300048828125,3234.5,282.29998779296875,388.20001220703125,1252.800048828125,3203.050048828125,277.20001220703125,383.5,1256.050048828125,3210.0,281.0,384.79998779296875,11094136,1152449,6918149,3640791
2023-05-22,1242.6361083984375,3242.403076171875,258.451416015625,394.9078063964844,1292.800048828125,3298.699951171875,287.5,395.75,1295.5999755859375,3308.449951171875,287.8500061035156,396.6000061035156,1270.25,3217.050048828125,282.5,385.3999938964844,1272.949951171875,3230.0,284.0,386.5,7625947,1333243,8718882,6098695
2023-05-23,1249.604736328125,3240.78125,259.21551513671875,396.8037414550781,1300.050048828125,3297.050048828125,288.3500061035156,397.6499938964844,1314.1500244140625,3327.949951171875,293.0,402.1000061035156,1297.050048828125,3290.10009765625,288.0,396.04998779296875,1299.199951171875,3306.0,293.0,397.0,7436031,1687418,19814977,6362817
2023-05-24,1248.2591552734375,3246.9736328125,261.9123840332031,398.8493957519531,1298.6500244140625,3303.35009765625,291.3500061035156,399.70001220703125,1305.0,3317.199951171875,292.95001220703125,400.45001220703125,1291.300048828125,3276.0,284.6000061035156,393.3500061035156,1296.300048828125,3276.0,290.0,394.5,4824077,1016555,12159427,4128487
2023-05-25,1253.7379150390625,3237.29150390625,265.91278076171875,393.2613220214844,1304.3499755859375,3293.5,295.79998779296875,394.1000061035156,1307.0,3306.0,296.5,399.0,1289.25,3267.10009765625,290.6499938964844,392.6499938964844,1294.5,3294.0,291.45001220703125,399.0,4334121,1374917,13711792,6802527
2023-05-26,1266.3294677734375,3272.087158203125,267.57586669921875,400.84515380859375,1317.449951171875,3328.89990234375,297.6499938964844,401.70001220703125,1323.449951171875,3338.64990234375,298.20001220703125,402.54998779296875,1306.0,3291.0,295.5,395.0,1306.0,3293.5,298.0,395.1499938964844,5521606,1791115,14274998,3963090
2023-05-29,1263.39794921875,3263.683349609375,270.0030517578125,398.94915771484375,1314.4000244140625,3320.35009765625,300.3500061035156,399.79998779296875,1332.699951171875,3372.0,300.95001220703125,406.0,1309.8499755859375,3312.0,297.20001220703125,399.3500061035156,1332.699951171875,3360.800048828125,299.8999938964844,404.0,4419365,1210372,13277968,3979654
2023-05-30,1272.481201171875,3259.604248046875,273.5954284667969,401.6434326171875,1323.8499755859375,3316.199951171875,285.6000061035156,402.5,1326.4000244140625,3326.949951171875,288.45001220703125,403.8500061035156,1309.1500244140625,3301.35009765625,283.0,399.45001220703125,1315.0,3315.0,283.20001220703125,400.0,6274719,1344224,14960466,3689486
2023-05-31,1267.1466064453125,3233.360107421875,266.6022644042969,402.7909851074219,1318.300048828125,3289.5,278.29998779296875,403.6499938964844,1331.0999755859375,3327.699951171875,283.25,404.79998779296875,1314.1500244140625,3265.14990234375,277.79998779296875,400.5,1319.8499755859375,3309.0,280.0,401.75,17800782,5815424,13042404,5891791
2023-06-01,1285.36279296875,3267.271240234375,266.4106750488281,406.2835388183594,1319.5,3324.0,278.1000061035156,407.1499938964844,1329.5,3340.0,280.5,408.0,1318.0999755859375,3297.5,277.6000061035156,404.04998779296875,1322.550048828125,3314.0,278.0,405.0,4277841,1177314,5137986,3532742
2023-06-02,1282.401123046875,3249.18505859375,268.32659912109375,404.0882263183594,1299.0,3305.60009765625,280.1000061035156,404.95001220703125,1312.9000244140625,3335.89990234375,281.25,409.79998779296875,1296.050048828125,3297.449951171875,278.6499938964844,404.0,1309.0,3326.25,279.6499938964844,408.70001220703125,10909311,2030661,4851414,3160377
2023-06-05,1287.8309326171875,3232.77001953125,266.6022644042969,403.3398132324219,1304.5,3288.89990234375,278.29998779296875,404.20001220703125,1309.449951171875,3327.0,280.04998779296875,409.75,1297.300048828125,3285.050048828125,276.29998779296875,403.70001220703125,1304.0,3315.0,280.04998779296875,408.8999938964844,5002553,1861468,6297485,3626430
2023-06-06,1262.65673828125,3177.13623046875,265.7400817871094,399.098876953125,1279.0,3232.300048828125,277.3999938964844,399.95001220703125,1288.5999755859375,3288.85009765625,279.79998779296875,403.3500061035156,1273.0,3220.60009765625,277.04998779296875,395.54998779296875,1288.5999755859375,3280.0,279.0,403.3500061035156,10008100,2022849,3892263,6853700
2023-06-07,1272.4794921875,3219.009033203125,266.7459716796875,401.9427795410156,1288.949951171875,3274.89990234375,278.45001220703125,402.79998779296875,1294.0,3278.85009765625,278.8999938964844,403.6000061035156,1282.5,3241.0,276.70001220703125,401.0,1290.5,3253.0,277.95001220703125,402.3999938964844,5397578,1567196,4434944,4107930
2023-06-08,1266.408203125,3181.21484375,265.8837890625,398.69970703125,1282.800048828125,3236.449951171875,277.54998779296875,399.54998779296875,1292.0,3270.0,280.75,404.75,1281.0999755859375,3233.0,277.1000061035156,398.75,1286.199951171875,3261.0,279.8500061035156,404.1000061035156,5034942,1759366,5236354,5307526
2023-06-09,1249.7734375,3154.528564453125,265.1174011230469,396.4544982910156,1265.949951171875,3209.300048828125,276.75,397.29998779296875,1282.5,3250.0,278.8999938964844,400.3500061035156,1264.0,3205.35009765625,276.1000061035156,396.04998779296875,1282.5,3245.0,278.8999938964844,399.45001220703125,5339073,1775689,3951837,6009116
2023-06-12,1275.441162109375,3191.487060546875,266.1711730957031,394.75811767578125,1291.949951171875,3246.89990234375,277.8500061035156,395.6000061035156,1295.699951171875,3254.39990234375,279.5,399.79998779296875,1273.0,3211.0,276.70001220703125,394.6000061035156,1273.5,3215.0,278.79998779296875,399.79998779296875,4785588,2324605,3615243,5986811
2023-06-13,1288.1763916015625,3188.341552734375,266.31488037109375,394.7082214355469,1304.8499755859375,3243.699951171875,278.0,395.54998779296875,1306.5,3265.0,279.29998779296875,398.5,1297.050048828125,3239.0,277.1499938964844,394.5,1299.9000244140625,3260.0,279.29998779296875,397.95001220703125,4846587,1371928,4423326,6508093
2023-06-14,1283.7833251953125,3195.56591796875,269.18878173828125,395.6063232421875,1300.4000244140625,3251.050048828125,281.0,396.45001220703125,1306.699951171875,3255.85009765625,283.0,397.1499938964844,1293.199951171875,3225.85009765625,279.0,392.70001220703125,1306.3499755859375,3243.699951171875,279.1000061035156,396.29998779296875,3457981,1658544,8520513,9256282
2023-06-15,1270.3570556640625,3184.9208984375,269.4761657714844,388.1222839355469,1286.800048828125,3216.300048828125,281.29998779296875,388.95001220703125,1293.949951171875,3247.449951171875,282.79998779296875,397.45001220703125,1282.6500244140625,3210.0,280.6000061035156,388.25,1293.949951171875,3245.300048828125,281.8999938964844,397.1000061035156,6161155,2273810,3650454,14351160
2023-06-16,1275.1451416015625,3143.9248046875,268.2786865234375,380.488525390625,1291.6500244140625,3174.89990234375,280.04998779296875,381.29998779296875,1301.5,3199.39990234375,282.8500061035156,388.6499938964844,1281.050048828125,3156.0,279.1000061035156,379.1499938964844,1287.0,3197.0,282.20001220703125,385.54998779296875,8536287,4156189,4363955,20555324
2023-06-19,1277.465087890625,3179.078369140625,268.7576904296875,379.3409729003906,1294.0,3210.39990234375,280.54998779296875,380.1499938964844,1299.5,3214.89990234375,281.8999938964844,382.0,1287.050048828125,3175.0,279.6499938964844,377.1000061035156,1294.0,3190.0,281.8999938964844,382.0,4451787,1468186,3070098,5314720
2023-06-20,1286.7449951171875,3196.209716796875,270.7694091796875,381.6860046386719,1303.4000244140625,3227.699951171875,282.6499938964844,382.5,1305.0,3232.5,284.3500061035156,384.95001220703125,1291.0999755859375,3201.050048828125,279.0,380.6000061035156,1294.0,3214.0,279.0,381.79998779296875,4009180,1528452,5600444,5901329
2023-06-21,1282.7467041015625,3226.412109375,269.4282531738281,384.6795959472656,1299.3499755859375,3258.199951171875,281.25,385.5,1303.800048828125,3261.39990234375,283.1499938964844,387.25,1295.0,3223.949951171875,280.29998779296875,383.1000061035156,1299.949951171875,3250.0,282.6499938964844,384.25,4041529,1645987,3186136,4414632
2023-06-22,1265.1741943359375,3206.904541015625,268.8534851074219,381.4864196777344,1281.550048828125,3238.5,280.6499938964844,382.29998779296875,1289.4000244140625,3267.64990234375,282.8500061035156,386.0,1273.5,3230.10009765625,279.0,381.6000061035156,1289.4000244140625,3260.0,282.0,386.0,6676607,1529603,3205576,4678087
2023-06-23,1248.8355712890625,3184.970458984375,264.5905456542969,379.14141845703125,1265.0,3216.35009765625,276.20001220703125,379.95001220703125,1279.3499755859375,3249.39990234375,280.8500061035156,383.0,1263.3499755859375,3209.14990234375,275.8999938964844,378.1000061035156,1276.449951171875,3237.300048828125,280.8500061035156,382.29998779296875,7239467,1119505,5178936,3235203
2023-06-26,1254.1171875,3158.53076171875,268.0392150878906,380.0893859863281,1270.3499755859375,3189.64990234375,279.79998779296875,380.8999938964844,1274.0,3213.89990234375,280.6499938964844,381.8999938964844,1262.25,3173.0,274.29998779296875,379.04998779296875,1270.25,3205.0,276.20001220703125,380.0,3403244,1978803,4184383,2050200
2023-06-27,1262.8048095703125,3166.156005859375,267.7997131347656,381.7857971191406,1279.1500244140625,3197.35009765625,279.54998779296875,382.6000061035156,1282.0,3209.64990234375,280.54998779296875,384.25,1274.199951171875,3182.300048828125,278.70001220703125,381.5,1280.0,3202.0,280.0,384.25,3240024,863542,5026622,2940375
2023-06-28,1262.8048095703125,3166.156005859375,267.7997131347656,381.7857971191406,1279.1500244140625,3197.35009765625,279.54998779296875,382.6000061035156,1279.1500244140625,3197.35009765625,279.54998779296875,382.6000061035156,1279.1500244140625,3197.35009765625,279.54998779296875,382.6000061035156,1279.1500244140625,3197.35009765625,279.54998779296875,382.6000061035156,0,0,0,0
2023-06-30,1318.434814453125,3270.032470703125,266.2669982910156,388.32183837890625,1335.5,3302.25,277.95001220703125,389.1499938964844,1338.9000244140625,3310.0,280.29998779296875,389.75,1304.449951171875,3214.10009765625,277.3999938964844,383.0,1308.199951171875,3220.0,279.95001220703125,385.0,12821692,2672406,5227979,4535405
2023-07-03,1316.65771484375,3240.37451171875,266.4106750488281,390.7666320800781,1333.699951171875,3272.300048828125,278.1000061035156,391.6000061035156,1346.0,3318.800048828125,280.3500061035156,393.8999938964844,1328.449951171875,3268.75,277.79998779296875,389.5,1330.0,3314.300048828125,279.29998779296875,393.8999938964844,7732412,1687264,3717787,4518462
